user_id,track_id,interaction_type,duration_listened,timestamp,rating,like,not_like,age,gender,location,preferred_genre,track_name,album_name,artists,duration_ms,popularity,track_genre,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity_genre,duration_listened_perc
7,113xf7t4qNM7038YJvauik,play,161226,2025-03-16 15:08:18.052722,,0.0,1.0,45,Female,UK,"alt-rock, alternative",Nervous,Hard To Imagine The Neighbourhood Ever Changing,The Neighbourhood,245000,70,"alt-rock, alternative",False,0.589,0.614,0,-7.528,0,0.0426,0.0213,0.165,0.31,0.318,119.837,4,0.011075949367088608,0.658065306122449
7,6A6PDawvZIfnJHW40sBHzz,share,113974,2025-03-13 00:03:50.052723,4.0,,,45,Female,UK,"alt-rock, alternative",Miracle,ATLAS,The Score,206400,59,"alt-rock, alternative",False,0.638,0.766,11,-4.12,0,0.0368,0.0621,0.0,0.273,0.588,129.987,4,0.009335443037974683,0.5521996124031008
7,1jJci4qxiYcOHhQR247rEU,play,302840,2025-02-18 22:27:53.052724,3.0,,,45,Female,UK,"alt-rock, alternative",Kids,Oracular Spectacular,MGMT,302840,78,"alt-rock, alternative",False,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,4,0.012341772151898734,1.0
7,1l4pW7Tklvcc3k38rDFMkk,skip,0,2025-03-10 22:23:18.052725,,,,45,Female,UK,"alt-rock, alternative",Touch,Cry,Cigarettes After Sex,292853,65,"ambient, indie-pop, indie",False,0.483,0.5,6,-9.403,1,0.0241,0.354,0.912,0.103,0.368,95.981,4,0.058823529411764705,0.0
7,4A877aMx7nMPWcZtJdqApk,play,149543,2025-02-20 04:15:47.052726,,,,45,Female,UK,"alt-rock, alternative",Você Vai Recair,Você Vai Recair,Unha Pintada,168000,47,"forro, pagode",False,0.745,0.589,3,-7.388,1,0.0507,0.7,0.0,0.0639,0.613,135.099,4,0.06184210526315789,0.8901369047619048
8,6jsEY3kiEOhwzS69or3Rtm,play,94551,2025-03-16 22:03:42.072967,,,,37,Female,USA,psych-rock,Bu Havalarda Dönme Bana,Cemiyette Pişiyoruz,Flört,165053,26,psych-rock,False,0.595,0.346,9,-14.264,0,0.0333,0.303,0.105,0.177,0.329,83.944,4,0.0010836493977410078,0.5728523565157858
8,7afyyi8zn4FzWbcJ70F56V,share,594,2025-02-19 14:56:09.073970,,,,37,Female,USA,psych-rock,Penny Lane - Remastered 2015,1 (Remastered),The Beatles,180520,56,psych-rock,False,0.679,0.592,9,-5.963,1,0.0402,0.0964,0.0138,0.16,0.55,113.265,4,0.002334014087442171,0.003290494128074452
8,3QaULt6mFjXbmU1O8chake,share,41191,2025-03-02 00:00:34.073971,,0.0,1.0,37,Female,USA,psych-rock,Holding Out For You,Man It Feels Like Space Again,Pond,283394,52,psych-rock,False,0.379,0.86,11,-6.086,1,0.0439,0.000391,0.183,0.412,0.407,128.213,4,0.0021672987954820156,0.14534887824018858
8,6jPFzz3Jd5x8IhsU4qhMnp,skip,0,2025-03-05 11:54:22.073972,,,,37,Female,USA,psych-rock,Paint Me Silver,The Weather,Pond,224973,50,psych-rock,False,0.355,0.821,8,-6.134,1,0.049,0.00533,0.00304,0.216,0.702,177.427,4,0.002083941149501938,0.0
8,042v1NacbKJzCyi6nBme7T,share,172400,2025-03-16 16:23:22.073973,3.0,,,37,Female,USA,psych-rock,Mr. Soul,Buffalo Springfield Again,Buffalo Springfield,172400,60,psych-rock,False,0.674,0.706,9,-9.012,1,0.0384,0.108,6.48e-06,0.114,0.961,133.789,4,0.0025007293794023257,1.0
8,6LufdDsNUVkawg7eH9DLRL,skip,0,2025-02-24 09:57:40.073974,,,,37,Female,USA,psych-rock,Kaleidoscope Colours,Armada Electronic Elements - ADE 2022,Jan Blomqvist;Maybemahri,255466,1,"electronic, minimal-techno",False,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4,1.0,0.0
8,6LufdDsNUVkawg7eH9DLRL,skip,0,2025-02-18 18:22:21.073975,,,,37,Female,USA,psych-rock,Kaleidoscope Colours,Armada Electronic Elements - ADE 2022,Jan Blomqvist;Maybemahri,255466,1,"electronic, minimal-techno",False,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4,1.0,0.0
8,6LufdDsNUVkawg7eH9DLRL,play,255466,2025-03-12 03:12:31.073976,,,,37,Female,USA,psych-rock,Kaleidoscope Colours,Armada Electronic Elements - ADE 2022,Jan Blomqvist;Maybemahri,255466,1,"electronic, minimal-techno",False,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4,1.0,1.0
8,6LufdDsNUVkawg7eH9DLRL,share,13031,2025-03-16 10:00:16.073977,,,,37,Female,USA,psych-rock,Kaleidoscope Colours,Armada Electronic Elements - ADE 2022,Jan Blomqvist;Maybemahri,255466,1,"electronic, minimal-techno",False,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4,1.0,0.05100874480361379
8,6LufdDsNUVkawg7eH9DLRL,share,255466,2025-02-27 08:45:28.073978,,,,37,Female,USA,psych-rock,Kaleidoscope Colours,Armada Electronic Elements - ADE 2022,Jan Blomqvist;Maybemahri,255466,1,"electronic, minimal-techno",False,0.6,0.817,2,-8.693,1,0.0737,0.01,0.0114,0.116,0.0387,122.022,4,1.0,1.0
8,1naVNubDGnYRnlayKdz08s,skip,0,2025-03-04 00:57:48.075092,,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.0
8,1naVNubDGnYRnlayKdz08s,play,117259,2025-02-21 23:21:58.075093,,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.5001108902783346
8,1naVNubDGnYRnlayKdz08s,skip,0,2025-02-22 20:44:13.075094,,0.0,1.0,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.0
8,1naVNubDGnYRnlayKdz08s,share,163318,2025-03-16 05:10:41.075095,3.0,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.696553018348076
8,1naVNubDGnYRnlayKdz08s,skip,0,2025-03-12 19:08:13.075096,,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.0
8,1naVNubDGnYRnlayKdz08s,play,234466,2025-03-13 04:09:34.075097,4.0,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,1.0
8,1naVNubDGnYRnlayKdz08s,share,234466,2025-03-06 05:38:37.075098,,0.0,1.0,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,1.0
8,1naVNubDGnYRnlayKdz08s,share,18962,2025-03-06 10:45:41.075099,,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.0808731329915638
8,1naVNubDGnYRnlayKdz08s,play,234466,2025-03-02 11:22:10.076111,,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,1.0
8,1naVNubDGnYRnlayKdz08s,play,73577,2025-03-09 01:36:06.076112,,0.0,1.0,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,0.31380669265479855
8,1naVNubDGnYRnlayKdz08s,play,234466,2025-03-06 06:30:44.076113,,,,37,Female,USA,psych-rock,Thunder Kiss '65,Halloween Metal Nights,White Zombie,234466,1,"alt-rock, hard-rock, industrial, metal",False,0.636,0.937,9,-3.94,1,0.044,0.00117,0.000223,0.54,0.395,112.641,4,1.0,1.0
8,71DzeSJmIaZ9UhJ1rJJ5Od,skip,0,2025-03-04 03:17:32.076114,,0.0,1.0,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.0
8,71DzeSJmIaZ9UhJ1rJJ5Od,play,54924,2025-03-12 15:06:54.076115,,,,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.19747387041451392
8,71DzeSJmIaZ9UhJ1rJJ5Od,skip,0,2025-03-04 15:26:43.076116,,,,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.0
8,71DzeSJmIaZ9UhJ1rJJ5Od,share,161100,2025-02-27 03:53:14.076117,,,,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.5792192943663643
8,71DzeSJmIaZ9UhJ1rJJ5Od,skip,0,2025-03-05 18:05:16.076118,,0.0,1.0,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.0
8,71DzeSJmIaZ9UhJ1rJJ5Od,share,13839,2025-02-26 02:48:23.076119,1.0,0.0,1.0,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.04975677104119252
8,71DzeSJmIaZ9UhJ1rJJ5Od,skip,0,2025-02-28 09:42:09.077162,,0.0,1.0,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.0
8,71DzeSJmIaZ9UhJ1rJJ5Od,skip,0,2025-02-26 05:51:48.077163,,,,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,0.0
8,71DzeSJmIaZ9UhJ1rJJ5Od,play,278133,2025-03-15 15:07:46.077164,,,,37,Female,USA,psych-rock,Caught Up In You,Fishing Music,38 Special,278133,3,"country, hard-rock, metal",False,0.361,0.787,1,-4.982,0,0.0363,0.0197,0.000586,0.0421,0.889,130.693,4,1.0,1.0
9,0FXYYsGQ4b9EWrpHrFcTxt,share,412671,2025-03-05 22:45:51.097385,,,,25,Male,Canada,goth,Grounded,Beautiful Distortion,The Gathering,412671,27,goth,False,0.462,0.54,5,-10.655,1,0.0298,0.0793,0.000259,0.0926,0.187,132.027,4,0.0012380777696258253,1.0
9,3CCZIsuPjVXXe5Fk1n3RUR,skip,0,2025-03-07 03:59:28.097386,,,,25,Male,Canada,goth,Luke Skywalker,Saturday Night Engine,Broder Daniel,207133,21,goth,False,0.407,0.598,9,-6.552,1,0.0323,2.76e-05,0.000116,0.36,0.606,130.778,3,0.000962949376375642,0.0
9,4kXkT9HF9ZfDjuv3LIKcwJ,share,121107,2025-03-14 04:28:25.097387,1.0,0.0,1.0,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,0.484428
9,4kXkT9HF9ZfDjuv3LIKcwJ,play,250000,2025-02-27 03:04:39.097388,,,,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,1.0
9,4kXkT9HF9ZfDjuv3LIKcwJ,play,235547,2025-02-24 07:49:56.097389,,0.0,1.0,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,0.942188
9,4kXkT9HF9ZfDjuv3LIKcwJ,play,250000,2025-03-14 00:14:59.097390,,,,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,1.0
9,4kXkT9HF9ZfDjuv3LIKcwJ,share,105707,2025-03-14 07:55:43.097391,,,,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,0.422828
9,4kXkT9HF9ZfDjuv3LIKcwJ,share,18737,2025-03-04 17:15:20.097392,,,,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,0.074948
9,4kXkT9HF9ZfDjuv3LIKcwJ,share,36108,2025-03-14 22:15:48.098406,,0.0,1.0,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,0.144432
9,4kXkT9HF9ZfDjuv3LIKcwJ,play,250000,2025-02-28 12:53:52.098407,,,,25,Male,Canada,goth,"Dil Beparvah - The Dewarists, Season 5","Dil Beparvah (The Dewarists, Season 5)",Ankur Tewari;Prateek Kuhad;Dhruv Bhola;Nikhil Vasudevan,250000,54,"indian, indie-pop, indie, rock, singer-songwriter, songwriter",False,0.762,0.391,1,-11.735,1,0.0337,0.867,0.000521,0.112,0.355,137.956,3,1.0,1.0
10,2PQsqXp5foP1Qcf5GVGHeO,share,134393,2025-02-17 13:17:53.118799,,,,35,,USA,malay,Kathiravan,Kathiravan,Job Kurian,198000,25,malay,False,0.54,0.448,0,-11.682,1,0.0479,0.0978,0.023,0.104,0.255,179.82,4,0.0008514696365927591,0.6787525252525253
10,7lQJrNMwkgrK6Ji4yvFApt,play,96466,2025-03-18 15:53:53.118800,,,,35,,USA,malay,Lies or Truth - Album Edit,Lose Control,Wildstylez;Brennan Heart,212837,53,hardstyle,False,0.479,0.763,6,-3.812,1,0.0448,0.0117,5.4e-06,0.329,0.21,147.854,4,0.0020985112448527084,0.4532388635434628
10,4WyhOKXtCkNVcgfTBpYaxm,share,165382,2025-02-24 18:00:52.118801,4.0,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,0.47717449637319453
10,4WyhOKXtCkNVcgfTBpYaxm,share,196880,2025-03-11 12:00:21.118802,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,0.5680552590121932
10,4WyhOKXtCkNVcgfTBpYaxm,play,346586,2025-03-03 00:25:13.118803,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,1.0
10,4WyhOKXtCkNVcgfTBpYaxm,share,346586,2025-03-10 05:30:53.118804,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,1.0
10,4WyhOKXtCkNVcgfTBpYaxm,play,346586,2025-03-08 15:08:26.119888,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,1.0
10,4WyhOKXtCkNVcgfTBpYaxm,skip,0,2025-03-01 15:16:43.119889,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,0.0
10,4WyhOKXtCkNVcgfTBpYaxm,play,319781,2025-02-23 07:55:05.119890,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,0.9226598881662849
10,4WyhOKXtCkNVcgfTBpYaxm,play,235460,2025-02-21 23:11:09.119891,,,,35,,USA,malay,Ronda,Ronda,Christian Löffler,346586,57,"ambient, electronic, french, minimal-techno, techno",False,0.794,0.307,3,-15.629,0,0.0486,0.674,0.935,0.0954,0.171,119.994,4,1.0,0.6793696225467849
11,3Xci1c096KD2T1A3rHBGYa,share,137546,2025-02-28 09:44:10.139411,,,,25,,,j-dance,The Room,The Room,Flying Lotus;Devin Tracy,137546,54,j-dance,False,0.348,0.595,4,-6.083,1,0.0421,0.179,0.0181,0.19,0.0729,212.276,3,0.0029450261780104713,1.0
11,2wYGkAsvY8VQa3UUi9UC65,play,174669,2025-02-27 12:14:11.139412,,,,25,,,j-dance,Murdah,Murdah,Rytikal;Jahvillani,174669,19,j-dance,True,0.593,0.699,9,-6.274,0,0.394,0.172,0.0,0.0945,0.487,133.067,5,0.0010362129144851659,1.0
11,6iHbjtE81qfwU4RacVYDqP,skip,0,2025-03-01 18:55:40.140412,,,,25,,,j-dance,Everytime I See You,Elevate,E-Dee,206222,31,j-dance,False,0.521,0.686,5,-8.002,0,0.291,0.0141,0.0,0.0846,0.624,129.378,5,0.0016906631762652704,0.0
11,41f2eGe9sdVQ56ZjRRrowP,skip,0,2025-02-21 22:21:04.140413,,,,25,,,j-dance,Sweet Dreams (Are Made Of This),Rock & Halloween,Marilyn Manson,293293,2,"alt-rock, alternative, industrial, metal",False,0.221,0.664,0,-5.242,0,0.0379,0.0039,0.657,0.239,0.101,186.044,4,0.25,0.0
11,41f2eGe9sdVQ56ZjRRrowP,share,75402,2025-03-07 08:48:36.140414,,,,25,,,j-dance,Sweet Dreams (Are Made Of This),Rock & Halloween,Marilyn Manson,293293,2,"alt-rock, alternative, industrial, metal",False,0.221,0.664,0,-5.242,0,0.0379,0.0039,0.657,0.239,0.101,186.044,4,0.25,0.2570876222753356
11,41f2eGe9sdVQ56ZjRRrowP,play,101091,2025-03-09 15:30:18.140415,2.0,,,25,,,j-dance,Sweet Dreams (Are Made Of This),Rock & Halloween,Marilyn Manson,293293,2,"alt-rock, alternative, industrial, metal",False,0.221,0.664,0,-5.242,0,0.0379,0.0039,0.657,0.239,0.101,186.044,4,0.25,0.344675802013686
11,3kQhWtoluFHPbcBC6gyYrZ,play,252986,2025-03-09 01:02:43.140416,,0.0,1.0,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,1.0
11,3kQhWtoluFHPbcBC6gyYrZ,share,117736,2025-03-09 01:11:16.140417,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.4653854363482564
11,3kQhWtoluFHPbcBC6gyYrZ,share,164827,2025-03-14 06:50:03.140418,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.6515261714086945
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-03-18 04:30:55.140419,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-03-18 17:36:55.140420,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-03-03 03:20:41.140421,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,share,128892,2025-03-08 06:13:56.141422,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.509482738175235
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-03-16 13:25:12.141423,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,play,62748,2025-03-02 06:51:15.141424,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.24802953523119856
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-03-12 11:21:37.141425,,0.0,1.0,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,play,34230,2025-03-12 02:16:29.141426,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.13530392986173148
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-03-11 01:50:35.141427,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,play,223952,2025-02-21 01:46:00.141428,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.8852347560734586
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-02-24 07:31:06.141429,,0.0,1.0,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
11,3kQhWtoluFHPbcBC6gyYrZ,skip,0,2025-02-17 03:16:50.141430,,,,25,,,j-dance,Arrullo De Estrellas,tardes tranqui,Zoé,252986,1,"alt-rock, alternative, indie, latin, rock",False,0.462,0.765,5,-7.011,1,0.036,0.324,0.231,0.0757,0.399,81.513,4,1.0,0.0
12,6AoWbCuBilSPqQn9BJZi1j,skip,0,2025-02-27 17:01:00.161938,,0.0,1.0,25,Male,,goth,Jugando a las cartas,Heroes de los 80. El acto,Paralisis Permanente,130573,22,goth,False,0.329,0.824,11,-7.892,0,0.359,0.0266,7.81e-06,0.114,0.715,187.762,4,0.0010088041085840058,0.0
12,785u6F17y3IIUl4qdbEDhD,play,215233,2025-02-26 12:27:24.161939,,,,25,Male,,goth,Die Trying,Winter,New Model Army,215233,23,goth,False,0.595,0.271,3,-14.918,1,0.0323,0.858,8.23e-06,0.132,0.549,155.889,4,0.0010546588407923697,1.0
12,1iACuH1OJBok3HcoUMWviH,share,119767,2025-02-21 12:19:54.161940,,,,25,Male,,goth,Ode to Solitude,Screamworks: Love in Theory and Practice (Deluxe Version),HIM,238106,23,goth,False,0.421,0.939,5,-3.896,0,0.053,0.000913,0.000746,0.29,0.669,175.951,4,0.0010546588407923697,0.5029986644603663
12,3Ekxe3nbNCk5gUyN7KcnfR,play,229503,2025-02-27 05:08:20.162941,,,,25,Male,,goth,Som en rastaman,One,Allyawan,229503,23,goth,False,0.586,0.778,4,-6.884,0,0.276,0.0938,0.0,0.107,0.699,172.001,4,0.0010546588407923697,1.0
